Tick PD1 PD2 PD3
9912 001 196 000
9913 000 196 000
9914 000 194 000
9915 000 189 000
9916 002 180 000
9917 006 169 000
9918 015 155 000
9919 028 139 000
9920 046 122 000
9921 068 103 000
9922 091 085 000
9923 115 067 000
9924 136 051 000
9925 155 036 000
9926 174 024 000
9927 189 015 000
9928 196 008 000
9929 196 004 000
9930 196 002 000
9931 196 001 000
9932 196 000 000
9933 182 000 000
9934 165 000 000
9935 148 000 000
9936 134 000 000
9937 124 000 000
9938 118 000 000
9939 115 000 000
9940 114 000 000
9941 113 000 000
9942 113 000 000
9943 114 000 000
9944 116 000 000
9945 121 000 000
9946 130 000 000
9947 144 000 000
9948 161 000 000
9949 179 000 000
9950 196 000 000
9951 196 000 000
9952 196 000 000
9953 196 000 000
9954 196 000 000
9955 196 000 000
9956 196 000 000
9957 196 000 000
9958 195 000 000
9959 176 000 000
9960 153 000 000
9961 133 000 000
9962 120 000 000
9963 112 000 000
9964 108 000 000
9965 107 000 000
9966 107 000 000
9967 107 000 000
9968 109 000 000
9969 115 000 000
9970 124 000 000
9971 137 000 000
9972 153 000 000
9973 171 000 000
9974 186 000 000
9975 196 000 000
9976 196 000 000
9977 196 000 000
9978 196 000 000
9979 196 000 000
9980 196 000 000
9981 196 000 000
9982 196 000 000
9983 196 000 000
9984 193 000 000
9985 177 000 000
9986 159 000 000
9987 142 000 000
9988 128 000 000
9989 118 000 000
9990 112 000 000
9991 110 000 000
9992 109 000 000
9993 109 000 000
9994 110 000 000
9995 114 002 000
9996 125 004 000
9997 142 008 000
9998 165 016 000
9999 186 028 000
10000 196 046 000
10001 196 069 000
10002 196 095 000
10003 196 121 000
10004 196 146 000
10005 196 167 000
10006 180 181 000
10007 154 192 000
10008 124 196 000
10009 093 196 000
10010 066 196 000
10011 043 196 000
10012 026 196 000
10013 014 196 000
10014 008 196 000
10015 004 196 000
10016 003 196 000
10017 002 196 000
10018 003 196 000
10019 008 196 000
10020 019 196 000
10021 035 196 000
10022 055 196 000
10023 077 196 000
10024 095 196 000
10025 107 196 000
10026 114 196 000
10027 115 196 000
10028 112 196 000
10029 103 196 000
10030 088 196 000
10031 068 196 000
10032 044 196 000
10033 024 196 001
10034 011 191 002
10035 004 179 004
10036 001 164 008
10037 000 143 014
10038 000 119 022
10039 002 094 033
10040 007 069 046
10041 018 048 061
10042 034 032 078
10043 054 019 095
10044 074 010 112
10045 090 005 128
10046 102 002 146
10047 110 001 162
10048 114 000 174
10049 115 000 184
10050 113 000 192
10051 107 000 196
10052 099 000 196
10053 085 000 196
10054 068 000 196
10055 049 000 196
10056 031 000 196
10057 018 000 196
10058 009 000 196
10059 004 000 196
10060 002 000 196
10061 001 000 196
10062 001 000 196
10063 002 000 196
10064 006 000 196
10065 014 000 196
10066 028 000 196
10067 048 000 196
10068 069 000 196
10069 088 001 196
10070 103 002 196
10071 113 006 196
10072 117 015 196
10073 117 029 195
10074 112 049 184
10075 102 074 169
10076 084 102 150
10077 061 131 127
10078 038 156 105
10079 021 175 082
10080 011 188 062
10081 011 196 044
10082 018 196 031
10083 030 196 021
10084 048 196 014
10085 073 196 009
10086 103 196 006
10087 133 197 004
10088 162 197 003
10089 183 197 002
10090 196 197 002
10091 196 197 001
10092 196 197 001
10093 196 197 001
10094 196 197 001
10095 196 197 001
10096 196 197 001
10097 189 197 001
10098 171 197 001
10099 152 197 001
10100 134 197 002
10101 120 196 002
10102 111 196 003
10103 106 196 004
10104 104 196 007
10105 103 196 012
10106 102 196 019
10107 103 196 029
10108 107 196 041
10109 118 196 056
10110 133 197 073
10111 153 197 093
10112 174 197 112
10113 191 197 132
10114 196 197 151
10115 196 197 168
10116 197 197 182
10117 197 197 193
10118 197 197 197
10119 197 196 197
10120 181 196 197
10121 161 196 197
10122 139 196 197
10123 120 196 197
10124 107 196 197
10125 101 196 197
10126 098 196 197
10127 097 195 197
10128 097 195 197
10129 099 195 197
10130 107 195 197
10131 121 195 197
10132 141 196 197
10133 163 196 197
10134 182 196 197
10135 196 196 196
10136 195 196 195
10137 196 196 196
10138 196 196 196
10139 196 196 189
10140 196 196 175
10141 187 196 158
10142 170 196 139
10143 149 196 118
10144 128 196 097
10145 113 196 077
10146 103 196 059
10147 099 196 043
10148 097 196 031
10149 097 196 022
10150 097 196 015
10151 099 196 010
10152 106 196 007
10153 119 196 005
10154 138 196 004
10155 159 196 003
10156 178 196 003
10157 194 196 002
10158 195 196 001
10159 195 196 001
10160 195 196 001
10161 195 196 001
10162 195 196 001
10163 195 196 001
10164 195 196 001
10165 183 196 001
10166 164 196 001
10167 143 196 002
10168 123 196 003
10169 110 196 004
10170 102 196 006
10171 099 196 011
10172 097 196 018
10173 097 196 029
10174 098 196 041
10175 101 196 057
10176 110 196 074
10177 124 189 094
10178 144 176 113
10179 166 158 133
10180 185 134 152
10181 196 108 168
10182 196 081 181
10183 196 056 192
10184 196 036 195
10185 196 021 195
10186 196 010 195
10187 189 004 195
10188 170 001 195
10189 148 000 195
10190 128 000 195
10191 113 000 195
10192 104 000 195
10193 100 000 195
10194 099 000 195
10195 098 000 195
10196 099 000 195
10197 103 000 194
10198 112 000 194
10199 127 000 194
10200 147 000 194
10201 168 000 194
10202 187 000 194
10203 195 000 194
10204 195 000 194
10205 195 000 194
10206 195 000 189
10207 195 000 177
10208 195 002 162
10209 196 003 144
10210 183 006 124
10211 165 011 105
10212 146 020 086
10213 130 032 067
10214 116 047 051
10215 108 066 038
10216 103 088 027
10217 101 109 018
10218 100 131 012
10219 100 154 008
10220 101 173 006
10221 104 187 004
10222 110 196 003
10223 122 196 002
10224 139 197 001
10225 159 196 000
10226 179 197 000
10227 196 197 000
10228 196 197 000
10229 196 197 000
10230 195 197 000
10231 196 197 000
10232 195 196 000
10233 196 197 000
10234 182 195 000
10235 161 195 000
10236 139 193 000
10237 122 195 000
10238 111 195 000
10239 106 195 000
10240 104 195 000
10241 104 195 000
10242 104 195 000
10243 106 195 000
10244 114 195 000
10245 126 195 000
10246 145 195 000
10247 165 195 000
10248 184 191 000
10249 194 177 000
10250 194 159 000
10251 194 136 000
10252 194 112 000
10253 194 088 000
10254 194 066 000
10255 194 047 000
10256 194 031 000
10257 185 018 000
10258 167 009 000
10259 148 005 000
10260 132 002 000
10261 121 001 000
10262 114 000 000
10263 111 000 000
10264 110 000 000
10265 110 000 000
10266 110 000 000
10267 111 000 000
10268 115 000 000
10269 122 000 000
10270 135 000 000
10271 149 000 000
10272 161 000 002
10273 168 000 007
10274 168 000 014
10275 161 000 024
10276 150 000 036
10277 137 000 052
10278 125 000 071
10279 112 000 091
10280 098 000 112
10281 081 001 132
10282 061 002 151
10283 038 005 167
10284 020 011 179
10285 009 022 188
10286 004 037 195
10287 002 058 196
10288 001 083 196
10289 001 109 196
10290 002 135 196
10291 008 158 196
10292 019 176 196
10293 036 190 196
10294 056 196 196
10295 074 196 196
10296 089 196 196
10297 099 196 196
10298 105 196 196
10299 108 196 196
10300 108 196 196
10301 106 196 196
10302 101 196 196
10303 093 196 196
10304 079 196 196
10305 061 196 196
10306 043 196 196
10307 027 196 196
10308 015 196 196
10309 009 196 196
10310 008 196 196
10311 011 196 196
10312 019 196 196
10313 031 196 196
10314 047 196 196
10315 069 196 196
10316 094 196 196
10317 121 196 196
10318 148 197 196
10319 173 197 196
10320 193 197 196
10321 196 197 196
10322 196 195 196
10323 196 183 196
10324 196 167 196
10325 196 145 196
10326 196 119 196
10327 196 092 196
10328 188 067 195
10329 169 046 195
10330 150 029 195
10331 135 017 195
10332 124 009 195
10333 119 004 195
10334 116 002 195
10335 115 001 195
10336 115 000 195
10337 115 000 195
10338 116 000 195
10339 120 000 195
10340 128 000 195
10341 141 000 195
10342 157 000 195
10343 175 000 195
10344 190 000 195
10345 196 000 195
10346 196 000 195
10347 196 000 195
10348 196 000 195
10349 196 000 195
10350 196 000 195
10351 196 000 195
10352 196 000 195
10353 180 000 195
10354 162 000 195
10355 143 000 195
10356 129 000 195
10357 119 000 195
10358 114 000 195
10359 112 000 195
10360 112 000 195
10361 111 000 195
10362 112 000 195
10363 113 000 195
10364 118 000 195
10365 127 000 195
10366 142 000 195
10367 160 000 195
10368 178 000 195
10369 194 000 195
10370 196 000 195
10371 196 000 195
10372 196 000 195
10373 196 000 195
10374 196 000 195
10375 196 000 196
10376 196 000 195
10377 188 000 195
10378 170 000 195
10379 150 000 194
10380 134 000 185
10381 124 000 172
10382 119 000 157
10383 116 000 138
10384 116 000 119
10385 115 000 101
10386 116 000 083
10387 118 000 066
10388 124 000 051
10389 136 000 038
10390 151 000 028
10391 166 000 019
10392 177 000 012
10393 181 000 007
10394 179 000 004
10395 173 000 002
10396 164 000 000
10397 153 000 000
10398 142 000 000
10399 131 000 000
10400 118 000 000
10401 105 000 000
10402 089 000 000
10403 071 000 000
10404 052 000 000
10405 034 000 000
10406 019 000 000
10407 009 000 000
10408 003 000 000
10409 001 000 000
10410 000 000 000
10411 000 000 000
10412 000 000 000
10413 002 000 000
10414 007 000 000
10415 017 000 000
10416 033 000 000
10417 052 000 000
10418 072 000 000
10419 090 000 000
10420 101 000 000
10421 108 000 000
10422 111 000 000
10423 113 000 000
10424 111 000 000
10425 107 000 000
10426 099 000 000
10427 086 000 000
10428 069 000 000
10429 051 000 000
10430 032 000 000
10431 019 000 000
10432 010 000 000
10433 005 000 000
10434 006 000 000
10435 010 000 000
10436 018 000 000
10437 030 000 000
10438 047 000 000
10439 068 000 000
10440 094 000 000
10441 121 000 000
10442 150 000 000
10443 177 000 000
10444 196 000 000
10445 196 000 000
10446 196 000 000
10447 196 000 000
10448 196 000 000
10449 195 000 000
10450 196 000 000
10451 195 000 000
10452 196 000 000
10453 189 000 000
10454 171 000 000
10455 154 000 000
10456 140 000 000
10457 130 000 000
10458 124 000 000
10459 120 000 000
10460 119 000 000
10461 118 000 000
10462 118 000 000
10463 118 000 000
10464 120 000 000
10465 125 000 000
10466 134 000 000
10467 146 000 000
10468 163 000 000
10469 183 000 000
10470 196 000 000
10471 196 000 000
10472 196 000 000
10473 196 000 000
10474 196 001 000
10475 196 003 000
10476 196 007 000
10477 195 015 000
10478 184 027 000
10479 155 043 000
10480 120 062 000
10481 085 085 000
10482 057 108 000
10483 036 131 000
10484 022 152 000
10485 013 169 000
10486 006 181 000
10487 004 190 001
10488 003 196 003
10489 004 196 006
10490 008 196 012
10491 016 196 020
10492 028 196 030
10493 042 196 042
10494 059 196 057
10495 078 196 073
10496 094 196 091
10497 105 196 109
10498 113 196 126
10499 117 196 143
10500 118 196 158
10501 116 196 171
10502 111 196 182
10503 102 196 190
10504 087 196 196
10505 070 196 196
10506 049 196 196
10507 031 196 196
10508 018 196 196
10509 009 196 196
10510 004 196 196
10511 002 196 196
10512 001 196 196
10513 001 196 196
10514 001 196 196
10515 003 196 196
10516 008 196 196
10517 016 196 196
10518 027 196 196
10519 043 196 196
10520 065 196 196
10521 090 196 196
10522 116 196 196
10523 141 196 196
10524 163 196 196
10525 183 196 196
10526 196 196 196
10527 196 195 196
10528 196 195 196
10529 196 195 196
10530 193 194 196
10531 176 194 196
10532 157 194 196
10533 140 194 196
10534 127 193 196
10535 119 193 196
10536 116 193 196
10537 115 193 196
10538 114 193 196
10539 114 193 196
10540 115 193 196
10541 118 193 196
10542 124 193 196
10543 134 193 196
10544 147 193 196
10545 162 193 196
10546 179 193 196
10547 194 193 196
10548 196 194 196
10549 196 194 196
10550 196 194 196
10551 196 194 196
10552 196 194 196
10553 196 194 197
10554 196 193 197
10555 196 194 197
10556 190 194 197
10557 169 194 197
10558 147 194 197
10559 129 194 197
10560 117 194 197
10561 110 195 197
10562 108 195 197
10563 107 195 191
10564 107 195 180
10565 109 196 167
10566 116 196 150
10567 127 196 131
10568 143 197 111
10569 162 197 090
10570 181 197 072
10571 196 197 056
10572 196 197 042
10573 196 197 031
10574 196 197 022
10575 196 197 015
10576 196 197 010
10577 196 197 006
10578 196 197 004
10579 196 197 002
10580 192 197 001
10581 177 197 000
10582 159 197 000
10583 142 197 000
10584 128 197 000
10585 119 196 000
10586 112 196 000
10587 110 196 000
10588 109 196 000
10589 109 196 000
10590 110 196 000
10591 112 196 000
10592 121 196 000
10593 137 194 000
10594 157 190 000
10595 180 182 000
10596 196 167 002
10597 196 146 007
10598 196 118 014
10599 196 088 026
10600 196 062 040
10601 196 040 057
10602 175 025 077
10603 144 013 097
10604 108 005 117
10605 073 001 136
10606 045 000 153
10607 026 000 168
10608 013 000 180
10609 007 000 188
10610 004 000 194
10611 003 000 196
10612 003 000 196
10613 007 000 196
10614 015 000 196
10615 030 000 196
10616 049 000 196
10617 069 000 196
10618 088 000 196
10619 103 000 196
10620 111 000 196
10621 116 000 196
10622 115 000 196
10623 110 000 196
10624 100 000 196
10625 082 000 196
10626 060 000 196
10627 039 000 196
10628 022 000 196
10629 011 000 196
10630 004 000 196
10631 002 000 196
10632 001 000 196
10633 001 000 196
10634 002 000 196
10635 004 000 196
10636 011 000 196
10637 022 000 196
10638 039 000 196
10639 059 000 196
10640 080 000 196
10641 096 000 196
10642 107 000 196
10643 114 000 196
10644 115 000 196
10645 113 000 196
10646 106 000 196
10647 093 000 196
10648 074 000 196
10649 051 000 196
10650 030 000 196
10651 015 000 196
10652 006 000 196
10653 002 000 196
10654 001 000 196
10655 001 000 196
10656 002 000 196
10657 007 000 196
10658 019 000 196
10659 037 000 196
10660 059 000 196
10661 080 001 196
10662 097 002 194
10663 109 004 187
10664 115 008 177
10665 118 016 163
10666 117 029 146
10667 111 046 125
10668 100 069 103
10669 083 094 081
10670 062 121 060
10671 039 147 043
10672 022 167 029
10673 012 182 018
10674 010 192 010
10675 015 196 006
10676 025 196 003
10677 040 196 002
10678 062 196 001
10679 090 196 000
10680 120 196 000
10681 149 197 000
10682 174 197 000
10683 193 197 000
10684 196 197 000
10685 196 197 000
10686 196 197 000
10687 196 197 000
10688 196 197 000
10689 196 197 000
10690 196 197 000
10691 185 197 000
10692 166 197 001
10693 146 197 003
10694 127 196 008
10695 115 196 016
10696 107 196 027
10697 104 196 042
10698 103 196 060
10699 102 196 080
10700 105 190 101
10701 114 178 121
10702 131 160 142
10703 155 136 160
10704 177 108 175
10705 195 079 187
10706 197 052 195
10707 197 031 196
10708 197 016 196
10709 197 007 196
10710 197 003 196
10711 184 001 196
10712 163 000 196
10713 140 000 196
10714 120 000 196
10715 107 000 196
10716 100 000 196
10717 098 000 196
10718 097 000 196
10719 097 000 196
10720 100 000 196
10721 110 000 196
10722 126 000 196
10723 149 000 196
10724 171 000 196
10725 190 000 196
10726 197 000 196
10727 197 000 196
10728 197 000 196
10729 197 000 196
10730 197 000 196
10731 196 000 196
10732 182 000 196
10733 164 000 196
10734 145 000 196
10735 126 000 196
10736 112 000 196
10737 103 000 196
10738 099 000 196
10739 098 000 196
10740 097 000 196
10741 098 000 196
10742 100 000 196
10743 107 000 196
10744 120 000 196
10745 138 000 196
10746 158 000 196
10747 177 000 196
10748 194 000 196
10749 196 000 196
10750 196 000 196
10751 197 000 196
10752 196 000 196
10753 197 000 196
10754 197 000 196
10755 183 000 196
10756 161 000 192
10757 138 000 183
10758 118 000 170
10759 106 000 153
10760 100 000 132
10761 098 000 110
10762 097 000 086
10763 098 000 066
10764 102 000 048
10765 113 002 033
10766 131 005 021
10767 153 009 012
10768 176 018 007
10769 194 031 004
10770 196 050 002
10771 196 072 001
10772 196 098 000
10773 196 125 000
10774 196 149 000
10775 194 170 000
10776 177 185 000
10777 157 195 000
10778 136 197 000
10779 119 196 000
10780 108 196 000
10781 101 196 000
10782 099 196 001
10783 098 196 001
10784 098 196 002
10785 099 196 004
10786 104 196 006
10787 113 196 012
10788 129 197 020
10789 148 197 031
10790 169 197 045
10791 189 197 063
10792 196 197 082
10793 196 197 103
10794 196 197 122
10795 196 197 141
10796 196 197 158
10797 196 197 172
10798 194 197 184
10799 175 197 192
10800 154 197 197
10801 134 197 197
10802 120 196 197
10803 110 187 197
10804 104 174 197
10805 102 156 197
10806 101 134 196
10807 101 109 196
10808 103 083 196
10809 108 058 196
10810 118 038 196
10811 135 023 196
10812 157 012 196
10813 179 005 196
10814 197 002 196
10815 197 001 196
10816 197 000 196
10817 197 000 196
10818 197 000 196
10819 197 000 195
10820 193 000 186
10821 174 000 174
10822 151 000 158
10823 131 000 139
10824 117 000 118
10825 108 000 096
10826 105 000 075
10827 104 000 057
10828 104 000 042
10829 105 000 030
10830 109 000 020
10831 118 000 013
10832 132 000 009
10833 152 000 006
10834 172 002 004
10835 191 004 002
10836 196 007 001
10837 196 015 000
10838 196 028 000
10839 196 044 000
10840 196 065 000
10841 196 090 000
10842 196 116 000
10843 183 141 000
10844 163 162 000
10845 144 178 000
10846 128 189 000
10847 118 196 000
10848 112 196 000
10849 110 196 000
10850 110 196 000
10851 110 196 000
10852 111 196 000
10853 115 196 000
10854 124 196 000
10855 139 197 000
10856 154 197 000
10857 165 197 000
10858 168 197 000
10859 163 197 000
10860 152 197 000
10861 139 197 000
10862 125 196 000
10863 112 196 000
10864 097 196 000
10865 078 196 000
10866 055 196 000
10867 033 196 000
10868 017 196 000
10869 006 196 000
10870 002 196 000
10871 001 196 000
10872 000 196 000
10873 001 196 000
10874 004 196 000
10875 014 196 000
10876 030 196 000
10877 050 196 000
10878 071 196 000
10879 087 196 000
10880 098 196 000
10881 104 196 000
10882 107 196 000
10883 107 196 000
10884 105 196 000
10885 099 196 000
10886 089 196 000
10887 074 196 000
10888 055 196 000
10889 037 195 000
10890 020 195 000
10891 011 195 000
10892 007 195 000
10893 009 195 000
10894 017 195 000
10895 029 195 000
10896 045 195 000
10897 067 195 000
10898 093 195 000
10899 120 196 000
10900 148 196 000
10901 173 196 000
10902 193 197 000
10903 196 197 000
10904 196 197 000
10905 196 197 000
10906 196 197 000
10907 196 197 000
10908 196 197 000
10909 196 197 000
10910 179 197 000
10911 158 197 000
10912 140 197 000
10913 127 196 000
10914 119 196 000
10915 116 196 000
10916 115 196 000
10917 114 196 000
10918 114 196 000
10919 116 196 000
10920 123 196 000
10921 136 197 000
10922 152 197 000
10923 171 197 000
10924 189 197 000
10925 196 197 000
10926 196 197 000
10927 196 197 000
10928 196 197 000
10929 196 197 000
10930 196 197 000
10931 196 197 000
10932 184 197 000
10933 164 197 000
10934 144 197 000
10935 129 197 000
10936 119 196 000
10937 113 196 000
10938 111 196 000
10939 111 196 000
10940 111 196 000
10941 111 196 000
10942 115 196 000
10943 123 192 000
10944 136 182 000
10945 152 169 000
10946 171 152 000
10947 188 130 000
10948 196 107 000
10949 196 084 000
10950 196 061 000
