Tick PD1 PD2 PD3
9919 144 197 007
9920 162 197 006
9921 183 197 004
9922 196 197 003
9923 196 197 003
9924 196 197 002
9925 196 197 002
9926 196 197 001
9927 196 197 001
9928 196 197 001
9929 196 197 001
9930 196 197 001
9931 188 197 001
9932 165 197 001
9933 138 197 001
9934 110 196 001
9935 082 196 002
9936 058 196 002
9937 038 196 003
9938 024 196 004
9939 015 196 006
9940 008 196 008
9941 005 196 013
9942 003 196 019
9943 003 196 027
9944 006 196 036
9945 012 196 048
9946 021 196 061
9947 035 196 077
9948 052 196 094
9949 071 193 111
9950 089 182 128
9951 103 168 145
9952 112 149 161
9953 117 127 173
9954 118 104 184
9955 117 081 193
9956 113 059 196
9957 105 041 196
9958 092 026 196
9959 075 015 196
9960 056 008 195
9961 037 004 195
9962 021 002 196
9963 011 001 196
9964 005 000 195
9965 002 000 195
9966 001 000 196
9967 001 000 196
9968 002 000 196
9969 003 000 196
9970 009 000 195
9971 019 000 196
9972 033 000 196
9973 053 000 195
9974 076 000 196
9975 103 000 195
9976 130 000 196
9977 153 000 196
9978 172 000 195
9979 188 000 196
9980 196 000 195
9981 196 000 191
9982 196 000 181
9983 196 000 169
9984 196 001 154
9985 188 002 138
9986 173 003 122
9987 157 005 106
9988 143 008 090
9989 132 013 075
9990 124 021 061
9991 119 032 049
9992 116 045 038
9993 115 062 029
9994 114 082 021
9995 114 101 015
9996 114 122 011
9997 116 141 008
9998 120 159 006
9999 128 174 005
10000 140 187 004
10001 155 196 003
10002 173 197 003
10003 191 197 002
10004 196 197 002
10005 196 197 001
10006 196 197 001
10007 196 197 001
10008 196 197 001
10009 196 197 001
10010 196 197 001
10011 196 197 001
10012 196 197 001
10013 180 197 002
10014 163 197 002
10015 147 195 003
10016 133 196 004
10017 123 195 005
10018 116 196 007
10019 111 196 010
10020 109 196 014
10021 108 196 020
10022 107 196 027
10023 107 196 036
10024 108 196 046
10025 108 196 058
10026 111 196 071
10027 117 196 086
10028 125 196 102
10029 138 196 118
10030 153 196 134
10031 171 196 151
10032 188 196 166
10033 196 196 179
10034 196 191 190
10035 196 177 196
10036 196 157 196
10037 196 131 196
10038 196 102 195
10039 196 074 195
10040 195 050 195
10041 175 030 195
10042 154 017 195
10043 135 009 195
10044 122 004 195
10045 114 002 195
10046 111 001 195
10047 110 000 195
10048 110 000 195
10049 111 000 195
10050 111 000 195
10051 114 000 195
10052 119 000 195
10053 127 000 195
10054 137 000 195
10055 150 000 194
10056 165 000 195
10057 181 000 195
10058 194 000 195
10059 196 000 195
10060 196 000 195
10061 196 000 193
10062 196 000 183
10063 196 000 170
10064 196 000 153
10065 196 000 134
10066 184 000 114
10067 157 000 093
10068 121 000 073
10069 082 000 055
10070 049 000 040
10071 025 000 028
10072 011 000 019
10073 006 000 012
10074 003 000 008
10075 003 000 005
10076 004 000 003
10077 010 000 002
10078 020 000 001
10079 036 000 000
10080 055 000 000
10081 074 000 000
10082 090 000 000
10083 101 000 000
10084 109 000 000
10085 114 000 000
10086 116 000 000
10087 115 000 000
10088 112 000 000
10089 107 000 000
10090 098 000 000
10091 084 000 000
10092 066 000 000
10093 047 000 000
10094 030 000 000
10095 016 000 000
10096 007 000 000
10097 003 000 000
10098 001 000 000
10099 001 000 000
10100 001 000 000
10101 002 000 000
10102 008 000 000
10103 019 000 000
10104 036 000 000
10105 057 000 000
10106 078 000 000
10107 095 000 000
10108 106 000 000
10109 112 000 000
10110 115 000 000
10111 114 000 000
10112 110 000 000
10113 103 000 000
10114 093 000 000
10115 078 000 000
10116 061 000 000
10117 043 000 000
10118 028 000 000
10119 016 000 000
10120 008 000 000
10121 003 000 000
10122 002 000 000
10123 001 000 000
10124 001 000 000
10125 001 000 000
10126 004 000 000
10127 010 000 000
10128 021 000 000
10129 037 000 000
10130 056 000 001
10131 077 000 005
10132 094 000 011
10133 106 000 020
10134 114 000 031
10135 117 000 045
10136 117 000 062
10137 114 000 081
10138 107 000 100
10139 095 000 118
10140 080 000 136
10141 062 000 153
10142 044 000 166
10143 028 000 177
10144 017 000 186
10145 011 000 192
10146 011 000 195
10147 015 000 195
10148 022 000 195
10149 032 000 195
10150 046 000 195
10151 063 000 195
10152 083 000 195
10153 106 000 195
10154 131 000 195
10155 157 000 195
10156 179 000 195
10157 196 000 195
10158 196 000 195
10159 196 000 195
10160 196 000 195
10161 196 000 195
10162 196 000 195
10163 196 000 195
10164 183 000 195
10165 162 000 195
10166 141 000 195
10167 124 000 195
10168 113 000 195
10169 107 000 195
10170 105 000 195
10171 104 000 195
10172 104 000 195
10173 105 000 195
10174 109 000 195
10175 116 000 195
10176 127 000 195
10177 144 000 195
10178 162 000 195
10179 178 000 195
10180 194 000 196
10181 196 000 195
10182 196 000 195
10183 196 001 195
10184 196 003 195
10185 196 006 195
10186 196 013 195
10187 189 024 195
10188 173 039 195
10189 154 058 195
10190 133 082 195
10191 117 107 195
10192 106 132 196
10193 100 154 196
10194 098 172 196
10195 098 185 196
10196 098 194 196
10197 099 196 196
10198 103 196 196
10199 111 196 196
10200 123 196 196
10201 139 196 196
10202 158 196 196
10203 176 196 196
10204 191 196 196
10205 196 196 196
10206 196 196 196
10207 196 196 196
10208 196 196 196
10209 196 196 196
10210 196 196 196
10211 187 196 196
10212 170 197 196
10213 149 196 196
10214 129 196 196
10215 113 196 196
10216 103 196 196
10217 099 196 196
10218 098 196 196
10219 098 196 196
10220 099 196 196
10221 103 196 196
10222 113 196 196
10223 127 196 196
10224 148 196 196
10225 169 196 196
10226 187 196 196
10227 196 196 196
10228 196 197 196
10229 196 196 196
10230 196 197 196
10231 196 196 196
10232 196 196 196
10233 196 196 196
10234 189 195 196
10235 174 195 196
10236 155 195 190
10237 136 195 178
10238 119 194 163
10239 108 194 145
10240 101 194 125
10241 099 193 105
10242 098 193 084
10243 098 193 065
10244 099 193 047
10245 105 193 032
10246 116 193 020
10247 134 194 012
10248 156 194 006
10249 178 194 003
10250 195 195 001
10251 195 195 000
10252 195 195 000
10253 195 195 000
10254 195 195 000
10255 195 195 000
10256 195 195 000
10257 178 195 000
10258 158 195 000
10259 137 195 000
10260 120 195 000
10261 109 195 000
10262 101 196 000
10263 099 196 000
10264 098 196 000
10265 098 196 000
10266 099 196 000
10267 102 196 000
10268 110 196 000
10269 122 196 000
10270 138 196 000
10271 158 196 000
10272 179 196 000
10273 195 196 000
10274 195 197 000
10275 195 196 000
10276 195 196 000
10277 195 196 000
10278 195 196 000
10279 195 196 000
10280 187 196 000
10281 169 196 000
10282 147 196 000
10283 127 196 000
10284 114 196 000
10285 106 196 000
10286 102 196 000
10287 101 196 000
10288 101 196 000
10289 101 196 000
10290 103 196 000
10291 109 196 000
10292 120 195 000
10293 137 191 000
10294 159 182 000
10295 182 168 000
10296 195 149 000
10297 195 124 000
10298 195 096 000
10299 195 067 000
10300 195 044 000
10301 195 026 000
10302 190 012 000
10303 169 004 000
10304 144 001 000
10305 124 000 000
10306 112 000 000
10307 106 000 000
10308 104 000 000
10309 104 000 000
10310 104 000 000
10311 106 000 000
10312 110 000 000
10313 120 000 000
10314 136 000 000
10315 157 000 000
10316 177 000 000
10317 194 000 000
10318 195 000 000
10319 195 000 000
10320 195 000 000
10321 195 000 000
10322 195 000 000
10323 196 000 000
10324 195 000 000
10325 193 000 000
10326 177 000 000
10327 159 000 000
10328 141 000 000
10329 126 000 000
10330 117 000 000
10331 112 000 002
10332 111 000 006
10333 110 000 012
10334 110 000 022
10335 111 000 035
10336 115 000 052
10337 124 000 072
10338 138 000 093
10339 154 000 114
10340 166 000 135
10341 169 000 154
10342 163 000 170
10343 150 000 182
10344 136 000 191
10345 123 000 195
10346 110 000 195
10347 096 000 195
10348 079 000 195
10349 058 000 195
10350 037 000 195
10351 020 000 195
10352 009 000 195
10353 004 000 195
10354 002 000 195
10355 001 000 195
10356 001 000 195
10357 002 000 195
10358 006 000 195
10359 015 000 195
10360 030 000 195
10361 049 002 195
10362 069 003 195
10363 085 006 195
10364 097 011 195
10365 105 020 195
10366 108 032 195
10367 109 049 195
10368 107 070 195
10369 102 093 195
10370 093 117 195
10371 080 140 196
10372 061 159 196
10373 043 175 196
10374 026 186 196
10375 015 194 196
10376 008 196 196
10377 009 196 196
10378 014 196 196
10379 024 196 196
10380 038 196 196
10381 055 196 196
10382 080 196 196
10383 108 196 196
10384 138 196 196
10385 168 196 196
10386 191 196 196
10387 196 196 196
10388 196 196 196
10389 196 196 196
10390 196 196 196
10391 196 196 196
10392 196 197 196
10393 193 196 196
10394 172 196 196
10395 151 196 196
10396 134 196 196
10397 123 196 196
10398 118 196 194
10399 116 196 185
10400 115 190 173
10401 115 180 158
10402 116 167 139
10403 119 149 120
10404 128 128 099
10405 141 107 079
10406 158 084 062
10407 178 063 046
10408 195 044 033
10409 195 029 023
10410 195 017 015
10411 196 009 009
10412 196 005 005
10413 195 002 002
10414 195 001 001
10415 195 000 000
10416 191 000 000
10417 175 000 000
10418 156 000 000
10419 139 000 000
10420 126 000 000
10421 117 000 000
10422 113 000 000
10423 111 000 000
10424 111 000 000
10425 111 000 000
10426 112 000 000
10427 115 000 000
10428 123 000 000
10429 137 000 000
10430 156 000 000
10431 177 000 001
10432 195 000 005
10433 196 000 011
10434 196 000 021
10435 196 000 033
10436 196 000 049
10437 196 000 068
10438 196 000 089
10439 195 000 109
10440 175 000 128
10441 155 000 146
10442 138 000 162
10443 126 000 176
10444 119 000 186
10445 117 000 193
10446 116 000 196
10447 116 000 195
10448 117 000 196
10449 119 000 195
10450 126 000 196
10451 137 000 195
10452 151 000 196
10453 166 000 195
10454 177 000 196
10455 183 000 196
10456 180 000 195
10457 170 000 196
10458 158 000 196
10459 144 000 195
10460 130 000 196
10461 115 000 195
10462 099 000 196
10463 080 000 196
10464 059 000 196
10465 038 000 195
10466 021 000 196
10467 010 000 195
10468 004 000 196
10469 002 000 196
10470 001 000 196
10471 001 000 196
10472 001 000 195
10473 005 002 196
10474 014 004 196
10475 030 008 196
10476 051 016 196
10477 072 027 195
10478 091 044 196
10479 104 066 196
10480 111 092 196
10481 114 119 196
10482 113 144 196
10483 108 164 196
10484 099 180 196
10485 085 191 196
10486 066 196 196
10487 045 196 196
10488 027 196 196
10489 015 196 197
10490 008 196 196
10491 006 196 197
10492 009 196 196
10493 016 196 196
10494 026 196 196
10495 041 196 196
10496 060 196 196
10497 083 196 196
10498 109 196 196
10499 136 197 196
10500 163 197 197
10501 186 197 196
10502 196 197 190
10503 196 197 182
10504 196 197 172
10505 196 197 158
10506 196 197 142
10507 196 197 124
10508 196 197 104
10509 196 197 085
10510 196 197 066
10511 180 197 050
10512 160 197 036
10513 143 197 025
10514 131 190 017
10515 124 178 010
10516 120 163 006
10517 119 144 004
10518 118 121 002
10519 119 098 001
10520 120 076 000
10521 124 055 000
10522 133 038 000
10523 146 024 000
10524 162 014 000
10525 182 007 000
10526 196 004 000
10527 196 002 000
10528 196 001 000
10529 196 000 000
10530 196 000 000
10531 196 000 000
10532 196 000 000
10533 196 000 000
10534 187 000 000
10535 157 000 002
10536 121 000 006
10537 085 000 012
10538 055 000 021
10539 032 000 032
10540 019 000 047
10541 010 000 063
10542 005 000 080
10543 004 000 097
10544 004 000 114
10545 008 000 131
10546 017 000 147
10547 031 000 161
10548 048 000 173
10549 067 001 182
10550 085 003 190
10551 100 006 195
10552 110 011 196
10553 116 020 196
10554 118 031 196
10555 118 045 196
10556 116 063 196
10557 110 083 196
10558 101 105 196
10559 088 127 196
10560 072 147 196
10561 053 164 196
10562 035 178 197
10563 020 188 196
10564 010 195 196
10565 004 196 196
10566 002 196 197
10567 001 196 196
10568 001 196 197
10569 002 196 197
10570 006 196 196
10571 014 196 196
10572 028 196 197
10573 049 196 197
10574 077 196 196
10575 108 196 196
10576 138 197 196
10577 163 197 196
10578 184 197 197
10579 196 197 196
10580 196 197 196
10581 196 197 197
10582 196 197 196
10583 193 197 196
10584 177 197 196
10585 160 197 196
10586 144 197 196
10587 132 197 197
10588 123 196 196
10589 118 196 196
10590 116 196 196
10591 115 196 196
10592 115 196 196
10593 115 196 196
10594 116 196 196
10595 118 196 196
10596 125 196 196
10597 135 197 196
10598 149 197 196
10599 166 197 196
10600 184 197 196
10601 196 197 197
10602 196 197 197
10603 196 197 197
10604 196 197 196
10605 196 197 196
10606 196 197 197
10607 196 197 197
10608 196 197 196
10609 196 197 196
10610 191 197 196
10611 174 197 192
10612 156 197 185
10613 140 196 176
10614 127 196 165
10615 118 196 152
10616 112 196 137
10617 109 196 121
10618 108 196 104
10619 107 196 087
10620 108 196 071
10621 109 196 056
10622 112 196 043
10623 120 196 031
10624 133 196 021
10625 150 196 014
10626 169 196 008
10627 188 196 005
10628 196 196 003
10629 196 196 002
10630 196 196 001
10631 196 197 000
10632 196 197 000
10633 196 197 000
10634 196 197 000
10635 188 197 000
10636 167 197 000
10637 145 197 000
10638 128 197 000
10639 117 196 000
10640 112 196 000
10641 110 196 001
10642 110 196 001
10643 110 196 002
10644 110 196 002
10645 111 196 003
10646 114 196 005
10647 121 196 008
10648 130 197 013
10649 144 197 020
10650 160 197 028
10651 177 197 040
10652 193 197 054
10653 196 197 070
10654 196 197 088
10655 196 197 107
10656 196 197 126
10657 196 197 145
10658 196 197 162
10659 183 197 176
10660 150 197 187
10661 108 196 195
10662 065 196 196
10663 034 196 197
10664 016 196 196
10665 008 196 197
10666 005 196 197
10667 003 196 197
10668 004 196 197
10669 011 189 196
10670 022 177 196
10671 040 159 196
10672 062 137 196
10673 082 113 196
10674 098 088 196
10675 108 066 196
10676 114 047 196
10677 116 031 195
10678 116 019 196
10679 113 010 196
10680 106 005 195
10681 096 002 196
10682 081 000 196
10683 063 000 191
10684 045 000 182
10685 027 000 170
10686 015 000 156
10687 007 000 139
10688 003 000 120
10689 001 000 101
10690 001 000 082
10691 001 000 065
10692 003 000 050
10693 010 000 036
10694 022 000 025
10695 041 000 017
10696 062 000 011
10697 083 000 007
10698 099 000 005
10699 109 000 003
10700 114 000 002
10701 115 000 001
10702 112 000 000
10703 106 002 000
10704 097 003 000
10705 080 007 000
10706 060 014 000
10707 039 026 000
10708 022 041 000
10709 010 062 000
10710 004 087 000
10711 002 113 000
10712 001 139 000
10713 001 162 000
10714 002 181 000
10715 008 194 000
10716 020 196 000
10717 038 196 000
10718 061 196 000
10719 082 196 000
10720 099 196 000
10721 109 196 000
10722 116 196 000
10723 117 196 000
10724 116 196 000
10725 111 196 000
10726 102 196 000
10727 087 196 000
10728 070 196 000
10729 050 196 000
10730 032 196 000
10731 019 196 000
10732 012 196 000
10733 010 196 000
10734 013 196 000
10735 021 196 000
10736 031 196 000
10737 045 196 000
10738 062 196 000
10739 084 196 000
10740 110 196 000
10741 139 197 000
10742 166 197 000
10743 187 194 000
10744 196 180 000
10745 196 161 000
10746 196 136 000
10747 196 107 000
10748 196 078 000
10749 196 052 000
10750 187 031 000
10751 165 017 000
10752 141 008 000
10753 123 003 000
10754 111 001 000
10755 106 000 000
10756 104 000 000
10757 103 000 000
10758 103 000 000
10759 106 000 000
10760 114 000 000
10761 127 000 000
10762 147 000 000
10763 168 000 000
10764 187 000 000
10765 196 000 000
10766 196 000 000
10767 196 000 000
10768 196 000 000
10769 196 000 000
10770 196 000 000
10771 194 000 000
10772 178 001 000
10773 158 002 000
10774 138 003 000
10775 121 005 000
10776 109 010 000
10777 102 018 000
10778 099 031 000
10779 097 048 000
10780 097 068 000
10781 097 092 000
10782 100 116 000
10783 106 141 000
10784 117 162 000
10785 134 179 000
10786 155 191 000
10787 173 197 000
10788 189 197 000
10789 196 197 000
10790 196 197 000
10791 196 197 000
10792 196 197 000
10793 196 197 000
10794 196 197 000
10795 183 197 000
10796 161 197 000
10797 138 197 000
10798 118 196 000
10799 106 196 000
10800 100 196 000
10801 098 196 000
10802 097 196 000
10803 098 196 000
10804 103 196 000
10805 116 196 000
10806 135 197 000
10807 162 197 000
10808 185 197 000
10809 196 197 000
10810 196 197 000
10811 196 192 000
10812 196 176 000
10813 196 155 000
10814 196 128 000
10815 191 100 000
10816 175 072 000
10817 155 050 000
10818 134 032 000
10819 118 019 000
10820 107 010 000
10821 101 005 000
10822 099 002 000
10823 098 001 000
10824 097 000 000
10825 098 000 000
10826 102 000 000
10827 111 000 000
10828 124 000 000
10829 143 000 000
10830 165 000 000
10831 185 000 000
10832 196 000 000
10833 196 000 000
10834 196 000 000
10835 196 000 000
10836 196 000 000
10837 196 000 000
10838 188 000 000
10839 168 000 000
10840 147 000 000
10841 126 000 000
10842 112 000 000
10843 103 000 000
10844 099 000 001
10845 098 000 003
10846 098 000 005
10847 099 000 010
10848 103 000 018
10849 111 000 028
10850 125 000 042
10851 144 000 059
10852 167 000 080
10853 189 000 101
10854 196 000 123
10855 196 000 145
10856 196 000 163
10857 196 000 178
10858 196 000 189
10859 196 000 196
10860 180 000 196
10861 157 000 196
10862 134 000 195
10863 117 000 196
10864 107 000 195
10865 103 000 195
10866 102 000 196
10867 101 000 195
10868 102 000 196
10869 106 000 195
10870 115 000 196
10871 129 000 195
10872 149 000 196
10873 171 000 195
10874 191 000 196
10875 196 000 196
10876 196 000 195
10877 196 000 195
10878 196 000 195
10879 196 000 192
10880 197 000 180
10881 189 000 163
10882 169 000 144
10883 146 000 121
10884 126 000 098
10885 113 000 076
10886 107 000 057
10887 105 000 041
10888 104 000 028
10889 105 000 018
10890 107 000 012
10891 114 000 008
10892 125 000 005
10893 142 000 003
10894 163 000 002
10895 182 000 002
10896 196 000 001
10897 196 000 001
10898 196 000 000
10899 196 000 000
10900 196 000 000
10901 196 000 000
10902 196 000 000
10903 191 000 000
10904 172 000 001
10905 150 000 001
10906 132 000 002
10907 120 000 003
10908 113 000 005
10909 111 000 010
10910 110 000 018
10911 110 000 029
10912 111 000 044
10913 116 000 063
10914 126 000 085
10915 142 000 107
10916 157 000 130
10917 168 000 150
10918 168 000 168
10919 159 000 182
10920 146 000 192
10921 133 000 196
10922 119 000 195
10923 105 000 196
10924 089 000 196
10925 069 000 196
10926 047 000 195
10927 028 000 196
10928 014 000 195
10929 006 000 196
10930 003 000 196
10931 001 000 195
10932 001 000 195
10933 002 000 196
10934 004 000 196
10935 011 000 196
10936 023 000 196
10937 039 000 195
10938 059 000 196
10939 079 000 196
10940 095 000 196
10941 104 001 196
10942 108 003 192
10943 109 007 179
10944 106 017 162
10945 098 031 142
10946 085 051 120
10947 067 075 098
10948 046 102 077
10949 027 128 058
10950 014 152 043
10951 008 172 030
10952 009 185 020
10953 015 195 014
10954 026 196 009
10955 042 196 007
10956 062 196 005
